hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
rigetti_ankaa_84,ALG,randomcircuit,8,Qiskit,3,0,534,313,0.026998519897460938,259,0,"{'gate_count': 53, 'depth': 17, 'compile_time': '-', '2q_gates': 36, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,8,Cirq,3,0,31,16,0.04825949668884277,7,0,"{'gate_count': 16, 'depth': 9, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,8,Pytket,3,0,17,10,0.01916337013244629,8,1,"{'gate_count': 16, 'depth': 9, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,8,Qiskit,3,0,15,9,0.00648808479309082,7,0,"{'gate_count': 15, 'depth': 9, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,10,Cirq,3,0,368,135,0.4310920238494873,168,63,"{'gate_count': 11, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,10,Pytket,3,0,288,128,0.06597733497619629,133,28,"{'gate_count': 11, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,10,Qiskit,3,0,92,53,0.012132406234741211,73,0,"{'gate_count': 10, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,10,Cirq,3,0,111,34,0.17296481132507324,27,0,"{'gate_count': 77, 'depth': 18, 'compile_time': '-', '2q_gates': 27, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,10,Pytket,3,0,78,21,0.02417755126953125,27,1,"{'gate_count': 77, 'depth': 18, 'compile_time': '-', '2q_gates': 27, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,10,Qiskit,3,0,76,18,0.008461713790893555,27,0,"{'gate_count': 76, 'depth': 18, 'compile_time': '-', '2q_gates': 27, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,10,Cirq,3,0,379,151,0.41468000411987305,191,87,"{'gate_count': 82, 'depth': 26, 'compile_time': '-', '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,10,Pytket,3,0,222,137,0.04168510437011719,140,36,"{'gate_count': 82, 'depth': 26, 'compile_time': '-', '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,10,Qiskit,3,0,109,49,0.015414953231811523,79,0,"{'gate_count': 82, 'depth': 26, 'compile_time': '-', '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,10,Cirq,3,0,False
rigetti_ankaa_84,ALG,randomcircuit,10,Pytket,3,0,983,485,0.17368578910827637,425,118,"{'gate_count': 87, 'depth': 21, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,10,Qiskit,3,0,881,430,0.028924226760864258,408,0,"{'gate_count': 86, 'depth': 21, 'compile_time': '-', '2q_gates': 56, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,10,Cirq,3,0,39,20,0.057326555252075195,9,0,"{'gate_count': 20, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,10,Pytket,3,0,21,12,0.019260406494140625,10,1,"{'gate_count': 20, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,10,Qiskit,3,0,19,11,0.0063304901123046875,9,0,"{'gate_count': 19, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,15,Cirq,3,0,783,229,1.0051770210266113,368,137,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,15,Pytket,3,0,661,241,0.16536498069763184,316,85,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,15,Qiskit,3,0,209,91,0.03194618225097656,180,0,"{'gate_count': 15, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,15,Cirq,3,0,175,47,0.2689523696899414,42,0,"{'gate_count': 117, 'depth': 23, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,15,Pytket,3,0,118,26,0.02853560447692871,42,1,"{'gate_count': 117, 'depth': 23, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,15,Qiskit,3,0,116,23,0.010929346084594727,42,0,"{'gate_count': 116, 'depth': 23, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,15,Cirq,3,0,725,242,0.8792464733123779,381,181,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,15,Pytket,3,0,440,203,0.09403276443481445,295,95,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,15,Qiskit,3,0,217,85,0.023614168167114258,172,0,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,15,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,randomcircuit,15,Pytket,3,0,2574,1034,0.649275541305542,1151,374,"{'gate_count': 193, 'depth': 31, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 1}",True
rigetti_ankaa_84,ALG,randomcircuit,15,Qiskit,3,0,2143,806,0.06012892723083496,1051,1,"{'gate_count': 192, 'depth': 31, 'compile_time': '-', '2q_gates': 129, 'swap_gates': 1}",True
rigetti_ankaa_84,ALG,ghz,15,Cirq,3,0,59,30,0.08322834968566895,14,0,"{'gate_count': 30, 'depth': 16, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,15,Pytket,3,0,31,17,0.020870447158813477,15,1,"{'gate_count': 30, 'depth': 16, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,15,Qiskit,3,0,30,17,0.007662773132324219,15,0,"{'gate_count': 29, 'depth': 16, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,16,Cirq,3,0,890,246,1.162796974182129,414,150,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,16,Pytket,3,0,754,252,0.1962134838104248,362,98,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,16,Qiskit,3,0,244,103,0.02420830726623535,213,0,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,16,Cirq,3,0,187,50,0.2707858085632324,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,16,Pytket,3,0,126,27,0.029856204986572266,45,1,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,16,Qiskit,3,0,124,24,0.014836549758911133,45,0,"{'gate_count': 124, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,16,Cirq,3,0,801,264,0.9892899990081787,415,187,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,16,Pytket,3,0,512,192,0.12049198150634766,350,122,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,16,Qiskit,3,0,253,106,0.08179140090942383,205,0,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,16,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,randomcircuit,16,Pytket,3,0,2946,1115,0.8201155662536621,1328,456,"{'gate_count': 210, 'depth': 33, 'compile_time': '-', '2q_gates': 25, 'swap_gates': 1}",True
rigetti_ankaa_84,ALG,randomcircuit,16,Qiskit,3,0,2509,918,0.09653568267822266,1238,1,"{'gate_count': 209, 'depth': 33, 'compile_time': '-', '2q_gates': 156, 'swap_gates': 1}",True
rigetti_ankaa_84,ALG,ghz,16,Cirq,3,0,63,32,0.0952763557434082,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,16,Pytket,3,0,33,18,0.023013830184936523,16,1,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,16,Qiskit,3,0,33,18,0.00918722152709961,17,0,"{'gate_count': 31, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,20,Cirq,3,0,1450,385,2.0593323707580566,725,315,"{'gate_count': 21, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,20,Pytket,3,0,1178,340,0.3493478298187256,568,158,"{'gate_count': 21, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,20,Qiskit,3,0,391,135,0.03512930870056152,352,0,"{'gate_count': 20, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,20,Cirq,3,0,241,63,0.3529398441314697,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,20,Pytket,3,0,158,31,0.03747224807739258,57,1,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,20,Qiskit,3,0,160,34,0.009516477584838867,61,0,"{'gate_count': 156, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,127,Pytket,3,0,47776,9157,107.09395098686218,39435,23515,"{'gate_count': 8341, 'depth': 325, 'compile_time': '-', '2q_gates': 7960, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,20,Cirq,3,0,1358,415,1.8836653232574463,738,370,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,20,Qiskit,3,0,413,163,0.04625964164733887,353,0,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,20,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,qaoa,20,Pytket,3,0,813,313,0.20760464668273926,569,201,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,20,Qiskit,3,0,4039,1331,0.10806035995483398,2088,3,"{'gate_count': 327, 'depth': 41, 'compile_time': '-', '2q_gates': 236, 'swap_gates': 3}",True
rigetti_ankaa_84,ALG,ghz,20,Cirq,3,0,79,40,0.10520648956298828,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,20,Pytket,3,0,41,22,0.020780324935913086,20,1,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,20,Qiskit,3,0,43,25,0.009724617004394531,23,0,"{'gate_count': 39, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,20,Pytket,3,0,4984,1808,1.667649269104004,2277,819,"{'gate_count': 328, 'depth': 41, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 3}",True
rigetti_ankaa_84,ALG,qft,25,Pytket,3,0,1847,486,0.6325907707214355,897,261,"{'gate_count': 26, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,25,Qiskit,3,0,589,187,0.054515838623046875,540,0,"{'gate_count': 25, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,25,Cirq,3,0,300,79,0.43680286407470703,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,25,Pytket,3,0,198,36,0.04343366622924805,72,1,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,25,Qiskit,3,0,202,39,0.014380931854248047,78,0,"{'gate_count': 196, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,25,Cirq,3,0,2412,629,3.912874937057495,1312,676,"{'gate_count': 26, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,25,Pytket,3,0,1271,408,0.4001169204711914,908,332,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,25,Qiskit,3,0,650,181,0.04683399200439453,575,0,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,25,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,qaoa,25,Cirq,3,0,2241,614,3.354273796081543,1266,690,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,25,Qiskit,3,0,6536,2016,0.17569804191589355,3469,5,"{'gate_count': 509, 'depth': 51, 'compile_time': '-', '2q_gates': 368, 'swap_gates': 5}",True
ibm_eagle_127,ALG,qft,127,Pytket,3,0,43798,7741,131.0516586303711,32099,15908,"{'gate_count': 128, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,25,Cirq,3,0,99,50,0.13796162605285645,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,25,Qiskit,3,0,54,31,0.008208751678466797,29,0,"{'gate_count': 49, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,25,Pytket,3,0,51,27,0.024729490280151367,25,1,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,25,Pytket,3,0,7803,2559,3.5663328170776367,3777,1571,"{'gate_count': 510, 'depth': 51, 'compile_time': '-', '2q_gates': 62, 'swap_gates': 5}",True
rigetti_ankaa_84,ALG,qft,32,Qiskit,3,0,952,267,0.11911654472351074,889,0,"{'gate_count': 32, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,32,Pytket,3,0,3005,579,1.2702910900115967,1453,413,"{'gate_count': 33, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,32,Cirq,3,0,397,101,0.540654182434082,99,6,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,32,Qiskit,3,0,266,55,0.03127574920654297,107,0,"{'gate_count': 252, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,32,Pytket,3,0,257,49,0.06952786445617676,94,4,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,32,Pytket,3,0,2117,650,1.0158843994140625,1579,695,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,32,Qiskit,3,0,1046,290,0.07974815368652344,950,0,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,32,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,qft,32,Cirq,3,0,3713,762,8.141032934188843,1969,959,"{'gate_count': 33, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,32,Qiskit,3,0,11030,3130,0.3735177516937256,6101,6,"{'gate_count': 832, 'depth': 65, 'compile_time': '-', '2q_gates': 611, 'swap_gates': 6}",True
rigetti_ankaa_84,ALG,qaoa,32,Cirq,3,0,3529,829,6.280748605728149,2028,1144,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,32,Pytket,3,0,68,37,0.027681589126586914,35,4,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,32,Qiskit,3,0,81,50,0.009652853012084961,49,0,"{'gate_count': 63, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,32,Cirq,3,0,129,66,0.1696491241455078,33,2,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,36,Pytket,3,0,3793,722,1.7231407165527344,1831,517,"{'gate_count': 37, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,36,Qiskit,3,0,1220,305,0.12426233291625977,1149,0,"{'gate_count': 36, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,36,Cirq,3,0,455,115,0.6611776351928711,116,11,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,36,Pytket,3,0,302,65,0.11041736602783203,117,17,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,36,Qiskit,3,0,308,74,0.034499168395996094,129,0,"{'gate_count': 284, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,32,Pytket,3,0,13197,4057,9.47199535369873,6689,3199,"{'gate_count': 833, 'depth': 65, 'compile_time': '-', '2q_gates': 118, 'swap_gates': 6}",True
rigetti_ankaa_84,ALG,qaoa,36,Pytket,3,0,2812,792,1.3542425632476807,2104,904,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,36,Qiskit,3,0,1398,398,0.10208988189697266,1290,0,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,36,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,qft,36,Cirq,3,0,4679,986,12.31661581993103,2564,1340,"{'gate_count': 37, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,36,Qiskit,3,0,14517,3973,0.4934394359588623,8143,8,"{'gate_count': 1042, 'depth': 73, 'compile_time': '-', '2q_gates': 772, 'swap_gates': 8}",True
rigetti_ankaa_84,ALG,ghz,36,Cirq,3,0,145,74,0.18664336204528809,37,2,"{'gate_count': 72, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,36,Pytket,3,0,76,41,0.029758930206298828,39,4,"{'gate_count': 72, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,36,Qiskit,3,0,87,52,0.0268709659576416,51,0,"{'gate_count': 71, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,36,Cirq,3,0,5171,1233,11.878227472305298,3135,1935,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,84,Cirq,3,0,42877,8730,231.65572881698608,31425,24613,"{'gate_count': 3658, 'depth': 213, 'compile_time': '-', '2q_gates': 3406, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,40,Qiskit,3,0,1518,441,0.15562748908996582,1439,0,"{'gate_count': 40, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,40,Pytket,3,0,4667,899,2.296186685562134,2277,657,"{'gate_count': 41, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,40,Cirq,3,0,527,137,0.7216668128967285,147,30,"{'gate_count': 317, 'depth': 48, 'compile_time': '-', '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,40,Qiskit,3,0,342,71,0.0281527042388916,143,0,"{'gate_count': 316, 'depth': 48, 'compile_time': '-', '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,40,Pytket,3,0,334,68,0.1317121982574463,129,17,"{'gate_count': 317, 'depth': 48, 'compile_time': '-', '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,40,Pytket,3,0,3451,937,1.7103681564331055,2569,1045,"{'gate_count': 882, 'depth': 98, 'compile_time': '-', '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,40,Qiskit,3,0,1795,470,0.12021112442016602,1675,0,"{'gate_count': 882, 'depth': 98, 'compile_time': '-', '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,40,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,randomcircuit,36,Pytket,3,0,17609,4895,14.184244632720947,8858,4257,"{'gate_count': 1043, 'depth': 73, 'compile_time': '-', '2q_gates': 135, 'swap_gates': 8}",True
rigetti_ankaa_84,ALG,randomcircuit,40,Qiskit,3,0,18368,4709,0.6404819488525391,10430,6,"{'gate_count': 1283, 'depth': 81, 'compile_time': '-', '2q_gates': 965, 'swap_gates': 6}",True
rigetti_ankaa_84,ALG,ghz,40,Cirq,3,0,168,88,0.2020261287689209,48,9,"{'gate_count': 80, 'depth': 41, 'compile_time': '-', '2q_gates': 39, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,40,Pytket,3,0,84,45,0.034374237060546875,43,4,"{'gate_count': 80, 'depth': 41, 'compile_time': '-', '2q_gates': 39, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,40,Qiskit,3,0,103,61,0.04948735237121582,63,0,"{'gate_count': 79, 'depth': 41, 'compile_time': '-', '2q_gates': 39, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,40,Cirq,3,0,5335,1039,14.165631294250488,2845,1407,"{'gate_count': 41, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,50,Pytket,3,0,6995,1223,4.3620100021362305,3535,1010,"{'gate_count': 51, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,50,Qiskit,3,0,2400,490,0.16629314422607422,2301,0,"{'gate_count': 50, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,50,Cirq,3,0,679,168,0.9775724411010742,194,47,"{'gate_count': 397, 'depth': 58, 'compile_time': '-', '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,50,Pytket,3,0,414,78,0.18673968315124512,159,17,"{'gate_count': 397, 'depth': 58, 'compile_time': '-', '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,50,Qiskit,3,0,433,89,0.05767655372619629,184,0,"{'gate_count': 396, 'depth': 58, 'compile_time': '-', '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,40,Cirq,3,0,6621,1511,17.53976559638977,4021,2497,"{'gate_count': 882, 'depth': 98, 'compile_time': '-', '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,50,Pytket,3,0,5548,1500,3.8446686267852783,4224,1876,"{'gate_count': 1324, 'depth': 127, 'compile_time': '-', '2q_gates': 1174, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,50,Qiskit,3,0,2788,660,0.18260765075683594,2638,0,"{'gate_count': 1324, 'depth': 127, 'compile_time': '-', '2q_gates': 1174, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,50,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,ALG,randomcircuit,40,Pytket,3,0,22013,5942,22.151009798049927,11402,5984,"{'gate_count': 1284, 'depth': 81, 'compile_time': '-', '2q_gates': 164, 'swap_gates': 6}",True
rigetti_ankaa_84,ALG,randomcircuit,50,Qiskit,3,0,30049,7393,0.9944233894348145,17673,13,"{'gate_count': 2007, 'depth': 101, 'compile_time': '-', '2q_gates': 1519, 'swap_gates': 13}",True
rigetti_ankaa_84,ALG,ghz,50,Cirq,3,0,211,110,0.26181769371032715,61,12,"{'gate_count': 100, 'depth': 51, 'compile_time': '-', '2q_gates': 49, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,50,Pytket,3,0,108,56,0.04561662673950195,57,8,"{'gate_count': 100, 'depth': 51, 'compile_time': '-', '2q_gates': 49, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,50,Qiskit,3,0,131,79,0.0340266227722168,81,0,"{'gate_count': 99, 'depth': 51, 'compile_time': '-', '2q_gates': 49, 'swap_gates': 0}",True
