hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
rigetti_ankaa_84,INDEP,vqe_real_amp,8,Qiskit,3,0,60,16,0.0067555904388427734,21,0,"{'gate_count': 60, 'depth': 16, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,8,Cirq,3,0,206,104,0.22648954391479492,99,43,"{'gate_count': 52, 'depth': 20, 'compile_time': '-', '2q_gates': 28, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,8,Pytket,3,0,124,76,0.028359413146972656,72,16,"{'gate_count': 52, 'depth': 20, 'compile_time': '-', '2q_gates': 28, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,8,Qiskit,3,0,63,29,0.009865999221801758,39,0,"{'gate_count': 52, 'depth': 20, 'compile_time': '-', '2q_gates': 28, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,8,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,INDEP,randomcircuit,8,Pytket,3,0,658,374,0.10902643203735352,280,65,"{'gate_count': 53, 'depth': 17, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,8,Qiskit,3,0,532,298,0.026679515838623047,258,0,"{'gate_count': 52, 'depth': 17, 'compile_time': '-', '2q_gates': 36, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,8,Cirq,3,0,31,16,0.05738973617553711,7,0,"{'gate_count': 16, 'depth': 9, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,8,Pytket,3,0,17,10,0.018656253814697266,8,1,"{'gate_count': 16, 'depth': 9, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,8,Qiskit,3,0,15,9,0.005898475646972656,7,0,"{'gate_count': 15, 'depth': 9, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,10,Cirq,3,0,331,123,0.3664383888244629,156,66,"{'gate_count': 65, 'depth': 20, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,10,Pytket,3,0,269,119,0.060988426208496094,114,24,"{'gate_count': 65, 'depth': 20, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,10,Qiskit,3,0,86,44,0.0129547119140625,67,0,"{'gate_count': 64, 'depth': 20, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,10,Cirq,3,0,111,34,0.17429447174072266,27,0,"{'gate_count': 77, 'depth': 18, 'compile_time': '-', '2q_gates': 27, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,10,Pytket,3,0,78,21,0.0239412784576416,27,1,"{'gate_count': 77, 'depth': 18, 'compile_time': '-', '2q_gates': 27, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,10,Qiskit,3,0,76,18,0.03348207473754883,27,0,"{'gate_count': 76, 'depth': 18, 'compile_time': '-', '2q_gates': 27, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,10,Cirq,3,0,381,152,0.41112470626831055,193,89,"{'gate_count': 82, 'depth': 26, 'compile_time': '-', '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,10,Pytket,3,0,222,137,0.04340648651123047,140,36,"{'gate_count': 82, 'depth': 26, 'compile_time': '-', '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,10,Qiskit,3,0,111,55,0.025780916213989258,81,0,"{'gate_count': 82, 'depth': 26, 'compile_time': '-', '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,10,Cirq,3,0,False
rigetti_ankaa_84,INDEP,randomcircuit,10,Pytket,3,0,982,484,0.16610288619995117,425,118,"{'gate_count': 86, 'depth': 21, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,10,Qiskit,3,0,870,380,0.02563762664794922,398,0,"{'gate_count': 85, 'depth': 21, 'compile_time': '-', '2q_gates': 56, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,10,Cirq,3,0,39,20,0.0572052001953125,9,0,"{'gate_count': 20, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,10,Pytket,3,0,21,12,0.01850104331970215,10,1,"{'gate_count': 20, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,10,Qiskit,3,0,21,12,0.0063018798828125,11,0,"{'gate_count': 19, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,15,Cirq,3,0,778,251,0.947594165802002,384,174,"{'gate_count': 135, 'depth': 30, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,15,Pytket,3,0,627,225,0.16213631629943848,282,72,"{'gate_count': 135, 'depth': 30, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,15,Qiskit,3,0,188,76,0.014904022216796875,159,0,"{'gate_count': 134, 'depth': 30, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,15,Cirq,3,0,175,47,0.2587428092956543,42,0,"{'gate_count': 117, 'depth': 23, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,15,Pytket,3,0,118,26,0.029279232025146484,42,1,"{'gate_count': 117, 'depth': 23, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,15,Qiskit,3,0,116,23,0.010951042175292969,42,0,"{'gate_count': 116, 'depth': 23, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,15,Cirq,3,0,709,248,0.8299105167388916,365,165,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,15,Pytket,3,0,440,203,0.08925938606262207,295,95,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,15,Qiskit,3,0,224,90,0.03246641159057617,179,0,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,15,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,INDEP,randomcircuit,15,Pytket,3,0,2558,1080,0.6395609378814697,1130,367,"{'gate_count': 184, 'depth': 31, 'compile_time': '-', '2q_gates': 18, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,15,Qiskit,3,0,2122,831,0.0667262077331543,1038,0,"{'gate_count': 183, 'depth': 31, 'compile_time': '-', '2q_gates': 128, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,15,Cirq,3,0,59,30,0.08213996887207031,14,0,"{'gate_count': 30, 'depth': 16, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,15,Pytket,3,0,31,17,0.02032017707824707,15,1,"{'gate_count': 30, 'depth': 16, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,15,Qiskit,3,0,34,20,0.009676456451416016,19,0,"{'gate_count': 29, 'depth': 16, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,16,Cirq,3,0,831,236,1.0477111339569092,383,143,"{'gate_count': 152, 'depth': 32, 'compile_time': '-', '2q_gates': 120, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,16,Pytket,3,0,716,250,0.18854928016662598,324,84,"{'gate_count': 152, 'depth': 32, 'compile_time': '-', '2q_gates': 120, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,16,Qiskit,3,0,220,93,0.026653766632080078,189,0,"{'gate_count': 151, 'depth': 32, 'compile_time': '-', '2q_gates': 120, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,16,Cirq,3,0,187,50,0.3150784969329834,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,16,Pytket,3,0,126,27,0.030828475952148438,45,1,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,16,Qiskit,3,0,126,27,0.03389453887939453,47,0,"{'gate_count': 124, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,16,Cirq,3,0,830,280,1.0290641784667969,444,216,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,16,Pytket,3,0,512,192,0.11537933349609375,350,122,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,16,Qiskit,3,0,254,99,0.047502756118774414,206,0,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,16,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,INDEP,randomcircuit,16,Pytket,3,0,2950,1131,0.7999985218048096,1350,465,"{'gate_count': 206, 'depth': 33, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,16,Qiskit,3,0,2540,898,0.10409736633300781,1272,0,"{'gate_count': 205, 'depth': 33, 'compile_time': '-', '2q_gates': 155, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,16,Cirq,3,0,63,32,0.08707952499389648,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,16,Pytket,3,0,33,18,0.02046370506286621,16,1,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,16,Qiskit,3,0,33,19,0.008332967758178711,17,0,"{'gate_count': 31, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,20,Cirq,3,0,1359,341,1.9660353660583496,659,279,"{'gate_count': 230, 'depth': 40, 'compile_time': '-', '2q_gates': 190, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,20,Pytket,3,0,1124,328,0.31714773178100586,514,134,"{'gate_count': 230, 'depth': 40, 'compile_time': '-', '2q_gates': 190, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,20,Qiskit,3,0,341,104,0.07470822334289551,302,0,"{'gate_count': 229, 'depth': 40, 'compile_time': '-', '2q_gates': 190, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,20,Cirq,3,0,241,63,0.3381836414337158,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,20,Pytket,3,0,158,31,0.034386396408081055,57,1,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,20,Qiskit,3,0,156,28,0.01577019691467285,57,0,"{'gate_count': 156, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,20,Cirq,3,0,1306,374,1.7701399326324463,686,318,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,20,Pytket,3,0,813,313,0.19990324974060059,569,201,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,20,Qiskit,3,0,411,140,0.04784250259399414,351,0,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,20,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,INDEP,randomcircuit,20,Pytket,3,0,5044,1749,1.80025053024292,2328,897,"{'gate_count': 314, 'depth': 41, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,75,Cirq,3,0,32892,6831,144.80542516708374,23750,18366,"{'gate_count': 2917, 'depth': 191, 'compile_time': '-', '2q_gates': 2692, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,20,Cirq,3,0,79,40,0.10502958297729492,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,20,Pytket,3,0,41,22,0.03999447822570801,20,1,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,20,Qiskit,3,0,4040,1458,0.16473078727722168,2100,0,"{'gate_count': 313, 'depth': 41, 'compile_time': '-', '2q_gates': 233, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,20,Qiskit,3,0,47,29,0.008969783782958984,27,0,"{'gate_count': 39, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,25,Pytket,3,0,1736,483,0.601747989654541,816,236,"{'gate_count': 340, 'depth': 50, 'compile_time': '-', '2q_gates': 290, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,25,Qiskit,3,0,549,176,0.1007070541381836,500,0,"{'gate_count': 339, 'depth': 50, 'compile_time': '-', '2q_gates': 290, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,25,Cirq,3,0,300,79,0.4635293483734131,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,25,Pytket,3,0,198,36,0.043970346450805664,72,1,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,25,Qiskit,3,0,202,35,0.012911796569824219,78,0,"{'gate_count': 196, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,25,Cirq,3,0,2135,484,3.300821304321289,1075,495,"{'gate_count': 340, 'depth': 50, 'compile_time': '-', '2q_gates': 290, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,25,Pytket,3,0,1271,408,0.41591644287109375,908,332,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,25,Qiskit,3,0,632,203,0.08919858932495117,557,0,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,25,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,INDEP,qaoa,25,Cirq,3,0,2377,689,3.4408724308013916,1402,826,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,25,Qiskit,3,0,6516,1994,0.21555018424987793,3464,0,"{'gate_count': 489, 'depth': 51, 'compile_time': '-', '2q_gates': 363, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,25,Cirq,3,0,99,50,0.1269395351409912,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,25,Pytket,3,0,51,27,0.024573326110839844,25,1,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,25,Qiskit,3,0,58,33,0.011905908584594727,33,0,"{'gate_count': 49, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,25,Pytket,3,0,7789,2541,3.7902352809906006,3732,1583,"{'gate_count': 490, 'depth': 51, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,32,Pytket,3,0,2593,626,1.1148838996887207,1239,379,"{'gate_count': 494, 'depth': 64, 'compile_time': '-', '2q_gates': 430, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,32,Qiskit,3,0,815,270,0.04400777816772461,752,0,"{'gate_count': 493, 'depth': 64, 'compile_time': '-', '2q_gates': 430, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,32,Cirq,3,0,398,100,0.5649383068084717,100,7,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,32,Pytket,3,0,257,49,0.07069540023803711,94,4,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,32,Qiskit,3,0,261,46,0.018093109130859375,102,0,"{'gate_count': 252, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,32,Cirq,3,0,3259,741,5.795259475708008,1695,835,"{'gate_count': 494, 'depth': 64, 'compile_time': '-', '2q_gates': 430, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,32,Pytket,3,0,2117,650,1.0753850936889648,1579,695,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,32,Qiskit,3,0,1022,286,0.08069896697998047,926,0,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,32,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,INDEP,qaoa,32,Cirq,3,0,3540,833,6.559909343719482,2039,1155,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,32,Qiskit,3,0,10993,3216,0.36380672454833984,6086,0,"{'gate_count': 804, 'depth': 65, 'compile_time': '-', '2q_gates': 605, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,32,Cirq,3,0,129,66,0.17041563987731934,33,2,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,32,Pytket,3,0,68,37,0.027939558029174805,35,4,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,32,Qiskit,3,0,78,47,0.01582026481628418,46,0,"{'gate_count': 63, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,32,Pytket,3,0,12990,3863,8.94464659690857,6434,3023,"{'gate_count': 805, 'depth': 65, 'compile_time': '-', '2q_gates': 112, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,36,Pytket,3,0,3074,775,1.3916966915130615,1472,452,"{'gate_count': 582, 'depth': 72, 'compile_time': '-', '2q_gates': 510, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,36,Cirq,3,0,3840,850,7.148014545440674,1988,968,"{'gate_count': 582, 'depth': 72, 'compile_time': '-', '2q_gates': 510, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,36,Qiskit,3,0,964,319,0.11034822463989258,893,0,"{'gate_count': 581, 'depth': 72, 'compile_time': '-', '2q_gates': 510, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,36,Pytket,3,0,302,65,0.11379694938659668,117,17,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,36,Qiskit,3,0,303,62,0.018412113189697266,124,0,"{'gate_count': 284, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,36,Cirq,3,0,455,115,0.6303732395172119,116,11,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,36,Pytket,3,0,2812,792,1.3971874713897705,2104,904,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,36,Qiskit,3,0,1383,387,0.10058403015136719,1275,0,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,36,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,INDEP,qaoa,36,Cirq,3,0,4967,1179,11.243747472763062,2931,1731,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,36,Qiskit,3,0,14472,4074,0.5251007080078125,8137,0,"{'gate_count': 995, 'depth': 73, 'compile_time': '-', '2q_gates': 764, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,36,Cirq,3,0,145,74,0.19691848754882812,37,2,"{'gate_count': 72, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,36,Pytket,3,0,76,41,0.03006768226623535,39,4,"{'gate_count': 72, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,36,Qiskit,3,0,86,52,0.012751102447509766,50,0,"{'gate_count': 71, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,randomcircuit,64,Pytket,3,0,77759,18318,178.66074585914612,48911,36945,"{'gate_count': 3156, 'depth': 129, 'compile_time': '-', '2q_gates': 403, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,40,Pytket,3,0,3548,916,1.6786444187164307,1698,518,"{'gate_count': 670, 'depth': 80, 'compile_time': '-', '2q_gates': 590, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,40,Qiskit,3,0,1131,289,0.06914234161376953,1052,0,"{'gate_count': 669, 'depth': 80, 'compile_time': '-', '2q_gates': 590, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,40,Cirq,3,0,523,131,0.6993486881256104,143,26,"{'gate_count': 317, 'depth': 48, 'compile_time': '-', '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,40,Pytket,3,0,334,68,0.12985444068908691,129,17,"{'gate_count': 317, 'depth': 48, 'compile_time': '-', '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,40,Qiskit,3,0,343,60,0.021192073822021484,144,0,"{'gate_count': 316, 'depth': 48, 'compile_time': '-', '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,36,Pytket,3,0,17567,4937,14.31632661819458,8797,4262,"{'gate_count': 996, 'depth': 73, 'compile_time': '-', '2q_gates': 127, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,40,Pytket,3,0,3451,937,1.7960431575775146,2569,1045,"{'gate_count': 882, 'depth': 98, 'compile_time': '-', '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,40,Qiskit,3,0,1781,468,0.09954380989074707,1661,0,"{'gate_count': 882, 'depth': 98, 'compile_time': '-', '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,40,Cirq,3,0,-,-,-,-,-,-,False
rigetti_ankaa_84,INDEP,qft,40,Cirq,3,0,4691,1064,10.458998203277588,2551,1371,"{'gate_count': 670, 'depth': 80, 'compile_time': '-', '2q_gates': 590, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,40,Qiskit,3,0,18349,4687,0.5954599380493164,10442,0,"{'gate_count': 1246, 'depth': 81, 'compile_time': '-', '2q_gates': 959, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,40,Cirq,3,0,168,88,0.20842814445495605,48,9,"{'gate_count': 80, 'depth': 41, 'compile_time': '-', '2q_gates': 39, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,40,Pytket,3,0,84,45,0.03278660774230957,43,4,"{'gate_count': 80, 'depth': 41, 'compile_time': '-', '2q_gates': 39, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,40,Qiskit,3,0,105,62,0.01886153221130371,65,0,"{'gate_count': 79, 'depth': 41, 'compile_time': '-', '2q_gates': 39, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,127,Pytket,3,0,47776,9157,118.68117332458496,39435,23515,"{'gate_count': 8341, 'depth': 325, 'compile_time': '-', '2q_gates': 7960, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,50,Pytket,3,0,4741,1215,2.7446091175079346,2271,691,"{'gate_count': 890, 'depth': 100, 'compile_time': '-', '2q_gates': 790, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,50,Qiskit,3,0,1541,476,0.09878110885620117,1442,0,"{'gate_count': 889, 'depth': 100, 'compile_time': '-', '2q_gates': 790, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,50,Cirq,3,0,679,168,0.9522638320922852,194,47,"{'gate_count': 397, 'depth': 58, 'compile_time': '-', '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,50,Pytket,3,0,414,78,0.18424296379089355,159,17,"{'gate_count': 397, 'depth': 58, 'compile_time': '-', '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,50,Qiskit,3,0,440,111,0.018781185150146484,191,0,"{'gate_count': 396, 'depth': 58, 'compile_time': '-', '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,40,Cirq,3,0,6488,1436,16.796509504318237,3888,2364,"{'gate_count': 882, 'depth': 98, 'compile_time': '-', '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,50,Cirq,3,0,6107,1317,12.854634046554565,3247,1667,"{'gate_count': 890, 'depth': 100, 'compile_time': '-', '2q_gates': 790, 'swap_gates': 0}",True
