hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
rigetti_ankaa_84,INDEP,qaoa,5,Pytket,3,0,54,28,0.019708871841430664,27,3,"{'gate_count': 27, 'depth': 10, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,5,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,randomcircuit,5,Pytket,3,0,175,117,0.035378217697143555,67,9,"{'gate_count': 24, 'depth': 11, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,5,Cirq,3,0,19,10,0.033951520919799805,4,0,"{'gate_count': 10, 'depth': 6, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,5,Pytket,3,0,11,7,0.01672053337097168,5,1,"{'gate_count': 10, 'depth': 6, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,8,Cirq,3,0,212,92,0.2007462978363037,100,44,"{'gate_count': 44, 'depth': 16, 'compile_time': , '2q_gates': 28, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,8,Pytket,3,0,169,82,0.039760589599609375,69,13,"{'gate_count': 44, 'depth': 16, 'compile_time': , '2q_gates': 28, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,8,Cirq,3,0,84,27,0.14088010787963867,21,0,"{'gate_count': 61, 'depth': 16, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,8,Pytket,3,0,62,19,0.021313905715942383,21,1,"{'gate_count': 61, 'depth': 16, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,8,Cirq,3,0,206,103,0.22507309913635254,99,43,"{'gate_count': 52, 'depth': 20, 'compile_time': , '2q_gates': 28, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,8,Pytket,3,0,124,76,0.02985405921936035,72,16,"{'gate_count': 52, 'depth': 20, 'compile_time': , '2q_gates': 28, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,8,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,randomcircuit,8,Pytket,3,0,658,374,0.10514020919799805,280,65,"{'gate_count': 53, 'depth': 17, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,8,Cirq,3,0,31,16,0.04772806167602539,7,0,"{'gate_count': 16, 'depth': 9, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,8,Pytket,3,0,17,10,0.020891904830932617,8,1,"{'gate_count': 16, 'depth': 9, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,10,Cirq,3,0,111,34,0.1891191005706787,27,0,"{'gate_count': 77, 'depth': 18, 'compile_time': , '2q_gates': 27, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,10,Pytket,3,0,78,21,0.024952173233032227,27,1,"{'gate_count': 77, 'depth': 18, 'compile_time': , '2q_gates': 27, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,10,Cirq,3,0,322,122,0.3605375289916992,147,57,"{'gate_count': 65, 'depth': 20, 'compile_time': , '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,10,Pytket,3,0,269,119,0.05858945846557617,114,24,"{'gate_count': 65, 'depth': 20, 'compile_time': , '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,10,Cirq,3,0,391,162,0.36189842224121094,203,99,"{'gate_count': 82, 'depth': 26, 'compile_time': , '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,10,Pytket,3,0,222,137,0.03991270065307617,140,36,"{'gate_count': 82, 'depth': 26, 'compile_time': , '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,10,Cirq,3,0,86,21,0.8594160079956055,7,0,"{'gate_count': 86, 'depth': 21, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,10,Pytket,3,0,982,484,0.17538809776306152,425,118,"{'gate_count': 86, 'depth': 21, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,10,Cirq,3,0,39,20,0.06132912635803223,9,0,"{'gate_count': 20, 'depth': 11, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,10,Pytket,3,0,21,12,0.018856048583984375,10,1,"{'gate_count': 20, 'depth': 11, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,15,Cirq,3,0,745,218,0.8520605564117432,351,141,"{'gate_count': 135, 'depth': 30, 'compile_time': , '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,15,Pytket,3,0,627,225,0.11519837379455566,282,72,"{'gate_count': 135, 'depth': 30, 'compile_time': , '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,15,Cirq,3,0,175,47,0.25093531608581543,42,0,"{'gate_count': 117, 'depth': 23, 'compile_time': , '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,15,Pytket,3,0,118,26,0.027323484420776367,42,1,"{'gate_count': 117, 'depth': 23, 'compile_time': , '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,15,Cirq,3,0,731,256,0.7146952152252197,387,187,"{'gate_count': 145, 'depth': 34, 'compile_time': , '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,15,Pytket,3,0,440,203,0.06933999061584473,295,95,"{'gate_count': 145, 'depth': 34, 'compile_time': , '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,15,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,randomcircuit,15,Pytket,3,0,2558,1080,0.541562557220459,1130,367,"{'gate_count': 184, 'depth': 31, 'compile_time': , '2q_gates': 18, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,15,Cirq,3,0,59,30,0.12173962593078613,14,0,"{'gate_count': 30, 'depth': 16, 'compile_time': , '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,15,Pytket,3,0,31,17,0.013154029846191406,15,1,"{'gate_count': 30, 'depth': 16, 'compile_time': , '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,16,Cirq,3,0,844,250,1.0053184032440186,396,156,"{'gate_count': 152, 'depth': 32, 'compile_time': , '2q_gates': 120, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,16,Pytket,3,0,716,250,0.16908526420593262,324,84,"{'gate_count': 152, 'depth': 32, 'compile_time': , '2q_gates': 120, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,16,Cirq,3,0,187,50,0.23546862602233887,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': , '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,16,Pytket,3,0,126,27,0.02910304069519043,45,1,"{'gate_count': 125, 'depth': 24, 'compile_time': , '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,16,Cirq,3,0,801,258,0.9027073383331299,415,187,"{'gate_count': 162, 'depth': 34, 'compile_time': , '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,16,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,qaoa,16,Pytket,3,0,512,192,0.10250401496887207,350,122,"{'gate_count': 162, 'depth': 34, 'compile_time': , '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,16,Pytket,3,0,33,18,0.013875722885131836,16,1,"{'gate_count': 32, 'depth': 17, 'compile_time': , '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,16,Cirq,3,0,63,32,0.06038069725036621,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': , '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,16,Pytket,3,0,2950,1131,0.6264429092407227,1350,465,"{'gate_count': 206, 'depth': 33, 'compile_time': , '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,20,Cirq,3,0,1453,414,1.783721923828125,753,373,"{'gate_count': 230, 'depth': 40, 'compile_time': , '2q_gates': 190, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,20,Pytket,3,0,1124,328,0.2651667594909668,514,134,"{'gate_count': 230, 'depth': 40, 'compile_time': , '2q_gates': 190, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,20,Cirq,3,0,241,63,0.3389923572540283,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': , '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,20,Pytket,3,0,158,31,0.032910823822021484,57,1,"{'gate_count': 157, 'depth': 28, 'compile_time': , '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,20,Cirq,3,0,1378,447,1.4724009037017822,758,390,"{'gate_count': 244, 'depth': 48, 'compile_time': , '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,20,Pytket,3,0,813,313,0.18501877784729004,569,201,"{'gate_count': 244, 'depth': 48, 'compile_time': , '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,20,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,randomcircuit,20,Pytket,3,0,5044,1749,1.2919442653656006,2328,897,"{'gate_count': 314, 'depth': 41, 'compile_time': , '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,20,Cirq,3,0,79,40,0.08489561080932617,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': , '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,20,Pytket,3,0,41,22,0.022089719772338867,20,1,"{'gate_count': 40, 'depth': 21, 'compile_time': , '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,25,Cirq,3,0,2115,506,2.641035556793213,1055,475,"{'gate_count': 340, 'depth': 50, 'compile_time': , '2q_gates': 290, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,25,Pytket,3,0,1736,483,0.4645707607269287,816,236,"{'gate_count': 340, 'depth': 50, 'compile_time': , '2q_gates': 290, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,25,Cirq,3,0,300,79,0.4098474979400635,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': , '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,25,Pytket,3,0,198,36,0.030360937118530273,72,1,"{'gate_count': 197, 'depth': 33, 'compile_time': , '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,25,Cirq,3,0,2353,704,3.2121214866638184,1378,802,"{'gate_count': 363, 'depth': 61, 'compile_time': , '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,25,Pytket,3,0,51,27,0.02304673194885254,25,1,"{'gate_count': 50, 'depth': 26, 'compile_time': , '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,25,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,ghz,25,Cirq,3,0,99,50,0.13489031791687012,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': , '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,25,Pytket,3,0,1271,408,0.3510761260986328,908,332,"{'gate_count': 363, 'depth': 61, 'compile_time': , '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,25,Pytket,3,0,7789,2541,3.246356964111328,3732,1583,"{'gate_count': 490, 'depth': 51, 'compile_time': , '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,32,Cirq,3,0,3326,773,5.496040344238281,1762,902,"{'gate_count': 494, 'depth': 64, 'compile_time': , '2q_gates': 430, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,32,Pytket,3,0,2593,626,0.9530329704284668,1239,379,"{'gate_count': 494, 'depth': 64, 'compile_time': , '2q_gates': 430, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,32,Cirq,3,0,397,101,0.4249608516693115,99,6,"{'gate_count': 253, 'depth': 40, 'compile_time': , '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,32,Pytket,3,0,257,49,0.055174827575683594,94,4,"{'gate_count': 253, 'depth': 40, 'compile_time': , '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,32,Cirq,3,0,3597,904,5.50895619392395,2096,1212,"{'gate_count': 538, 'depth': 73, 'compile_time': , '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,32,Pytket,3,0,2117,650,0.9121246337890625,1579,695,"{'gate_count': 538, 'depth': 73, 'compile_time': , '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,32,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,randomcircuit,32,Pytket,3,0,12990,3863,7.945054054260254,6434,3023,"{'gate_count': 805, 'depth': 65, 'compile_time': , '2q_gates': 112, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,32,Cirq,3,0,129,66,0.15047931671142578,33,2,"{'gate_count': 64, 'depth': 33, 'compile_time': , '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,32,Pytket,3,0,68,37,0.026605606079101562,35,4,"{'gate_count': 64, 'depth': 33, 'compile_time': , '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,36,Cirq,3,0,3907,883,7.028928995132446,2055,1035,"{'gate_count': 582, 'depth': 72, 'compile_time': , '2q_gates': 510, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,36,Pytket,3,0,3074,775,1.2533328533172607,1472,452,"{'gate_count': 582, 'depth': 72, 'compile_time': , '2q_gates': 510, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,36,Cirq,3,0,454,116,0.5705039501190186,115,10,"{'gate_count': 285, 'depth': 44, 'compile_time': , '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,36,Pytket,3,0,302,65,0.1033017635345459,117,17,"{'gate_count': 285, 'depth': 44, 'compile_time': , '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,36,Cirq,3,0,4974,1127,10.27141547203064,2938,1738,"{'gate_count': 708, 'depth': 84, 'compile_time': , '2q_gates': 600, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,36,Pytket,3,0,2812,792,1.2194011211395264,2104,904,"{'gate_count': 708, 'depth': 84, 'compile_time': , '2q_gates': 600, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,36,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,randomcircuit,36,Pytket,3,0,17567,4937,11.996758222579956,8797,4262,"{'gate_count': 996, 'depth': 73, 'compile_time': , '2q_gates': 127, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,36,Cirq,3,0,145,74,0.1476607322692871,37,2,"{'gate_count': 72, 'depth': 37, 'compile_time': , '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,36,Pytket,3,0,76,41,0.03290748596191406,39,4,"{'gate_count': 72, 'depth': 37, 'compile_time': , '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,40,Cirq,3,0,4558,1000,8.804307460784912,2418,1238,"{'gate_count': 670, 'depth': 80, 'compile_time': , '2q_gates': 590, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,40,Pytket,3,0,3548,916,1.4866902828216553,1698,518,"{'gate_count': 670, 'depth': 80, 'compile_time': , '2q_gates': 590, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,40,Cirq,3,0,525,135,0.7324376106262207,145,28,"{'gate_count': 317, 'depth': 48, 'compile_time': , '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,40,Pytket,3,0,334,68,0.1301274299621582,129,17,"{'gate_count': 317, 'depth': 48, 'compile_time': , '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,40,Cirq,3,0,6585,1472,13.845077276229858,3985,2461,"{'gate_count': 882, 'depth': 98, 'compile_time': , '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,40,Pytket,3,0,3451,937,1.2141854763031006,2569,1045,"{'gate_count': 882, 'depth': 98, 'compile_time': , '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,40,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,randomcircuit,40,Pytket,3,0,21901,6030,17.826411247253418,11391,5911,"{'gate_count': 1247, 'depth': 81, 'compile_time': , '2q_gates': 158, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,40,Cirq,3,0,168,88,0.14512419700622559,48,9,"{'gate_count': 80, 'depth': 41, 'compile_time': , '2q_gates': 39, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,40,Pytket,3,0,84,45,0.02200603485107422,43,4,"{'gate_count': 80, 'depth': 41, 'compile_time': , '2q_gates': 39, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,75,Pytket,3,0,89332,18767,221.71069526672363,51170,32913,"{'gate_count': 4496, 'depth': 151, 'compile_time': , '2q_gates': 580, 'swap_gates': 14}",True
rigetti_ankaa_84,INDEP,qft,50,Cirq,3,0,6107,1317,10.873563289642334,3247,1667,"{'gate_count': 890, 'depth': 100, 'compile_time': , '2q_gates': 790, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,50,Cirq,3,0,679,168,0.8504137992858887,194,47,"{'gate_count': 397, 'depth': 58, 'compile_time': , '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,50,Pytket,3,0,414,78,0.1893777847290039,159,17,"{'gate_count': 397, 'depth': 58, 'compile_time': , '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,50,Pytket,3,0,4741,1215,2.532512664794922,2271,691,"{'gate_count': 890, 'depth': 100, 'compile_time': , '2q_gates': 790, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,50,Pytket,3,0,5548,1500,3.665022373199463,4224,1876,"{'gate_count': 1324, 'depth': 127, 'compile_time': , '2q_gates': 1174, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,50,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,qaoa,50,Cirq,3,0,10778,2350,30.947622060775757,6758,4410,"{'gate_count': 1324, 'depth': 127, 'compile_time': , '2q_gates': 1174, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,50,Cirq,3,0,211,110,0.27347540855407715,61,12,"{'gate_count': 100, 'depth': 51, 'compile_time': , '2q_gates': 49, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,50,Pytket,3,0,108,56,0.04500222206115723,57,8,"{'gate_count': 100, 'depth': 51, 'compile_time': , '2q_gates': 49, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,64,Cirq,3,0,8382,1903,19.087506771087646,4514,2374,"{'gate_count': 1198, 'depth': 128, 'compile_time': , '2q_gates': 1070, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,64,Pytket,3,0,6413,1527,4.906209468841553,3075,935,"{'gate_count': 1198, 'depth': 128, 'compile_time': , '2q_gates': 1070, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,64,Cirq,3,0,927,239,0.9234449863433838,299,110,"{'gate_count': 509, 'depth': 72, 'compile_time': , '2q_gates': 189, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,64,Pytket,3,0,527,92,0.27290868759155273,201,18,"{'gate_count': 509, 'depth': 72, 'compile_time': , '2q_gates': 189, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,50,Pytket,3,0,35266,8636,37.94487380981445,18912,10489,"{'gate_count': 1935, 'depth': 101, 'compile_time': , '2q_gates': 243, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,64,Pytket,3,0,9209,2240,7.440324544906616,7057,3137,"{'gate_count': 2152, 'depth': 163, 'compile_time': , '2q_gates': 1960, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,64,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,qaoa,64,Cirq,3,0,17793,3340,80.78648090362549,11176,7256,"{'gate_count': 2152, 'depth': 163, 'compile_time': , '2q_gates': 1960, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,64,Cirq,3,0,337,195,0.37387537956237793,145,82,"{'gate_count': 128, 'depth': 65, 'compile_time': , '2q_gates': 63, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,64,Pytket,3,0,157,79,0.1022639274597168,92,29,"{'gate_count': 128, 'depth': 65, 'compile_time': , '2q_gates': 63, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,75,Cirq,3,0,10116,2127,22.439302444458008,5456,2876,"{'gate_count': 1440, 'depth': 150, 'compile_time': , '2q_gates': 1290, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,75,Pytket,3,0,7740,1723,5.639051675796509,3720,1140,"{'gate_count': 1440, 'depth': 150, 'compile_time': , '2q_gates': 1290, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,75,Cirq,3,0,1098,275,1.4062297344207764,355,133,"{'gate_count': 597, 'depth': 83, 'compile_time': , '2q_gates': 222, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,75,Pytket,3,0,675,126,0.65895676612854,286,78,"{'gate_count': 597, 'depth': 83, 'compile_time': , '2q_gates': 222, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,64,Pytket,3,0,62100,14219,114.00866031646729,34536,21286,"{'gate_count': 3156, 'depth': 129, 'compile_time': , '2q_gates': 403, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,75,Pytket,3,0,12361,2844,10.5318763256073,9444,4060,"{'gate_count': 2917, 'depth': 191, 'compile_time': , '2q_gates': 2692, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,75,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,qaoa,75,Cirq,3,0,26692,5027,179.49418687820435,17550,12166,"{'gate_count': 2917, 'depth': 191, 'compile_time': , '2q_gates': 2692, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,75,Cirq,3,0,387,222,0.44481635093688965,162,88,"{'gate_count': 150, 'depth': 76, 'compile_time': , '2q_gates': 74, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,75,Pytket,3,0,179,90,0.11184263229370117,103,29,"{'gate_count': 150, 'depth': 76, 'compile_time': , '2q_gates': 74, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,84,Cirq,3,0,8248,745,14.367789030075073,2940,0,"{'gate_count': 1638, 'depth': 168, 'compile_time': , '2q_gates': 1470, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qft,84,Pytket,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,vqe_real_amp,84,Cirq,3,0,1083,262,1.440962553024292,249,0,"{'gate_count': 669, 'depth': 92, 'compile_time': , '2q_gates': 249, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,vqe_real_amp,84,Pytket,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,qaoa,84,Cirq,3,0,18264,845,24.21059250831604,6812,0,"{'gate_count': 3658, 'depth': 213, 'compile_time': , '2q_gates': 3406, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,qaoa,84,Pytket,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,randomcircuit,84,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,randomcircuit,84,Pytket,3,0,,,,,,,False
rigetti_ankaa_84,INDEP,ghz,84,Cirq,3,0,335,250,0.32961034774780273,83,0,"{'gate_count': 168, 'depth': 85, 'compile_time': , '2q_gates': 83, 'swap_gates': 0}",True
rigetti_ankaa_84,NATIVEGATES,vqe_real_amp,4,Cirq,3,0,38,17,0.3779022693634033,9,0,"{'gate_count': 506, 'depth': 223, 'compile_time': , '2q_gates': 18, 'swap_gates': 0}",True
rigetti_ankaa_84,NATIVEGATES,vqe_real_amp,4,Pytket,3,0,596,263,0.0551605224609375,36,0,"{'gate_count': 506, 'depth': 223, 'compile_time': , '2q_gates': 18, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,ghz,84,Pytket,3,0,,,,,,,False
rigetti_ankaa_84,NATIVEGATES,qaoa,4,Cirq,3,0,26,17,0.604017972946167,8,0,"{'gate_count': 424, 'depth': 253, 'compile_time': , '2q_gates': 16, 'swap_gates': 0}",True
rigetti_ankaa_84,NATIVEGATES,vqe_real_amp,5,Cirq,3,0,52,22,0.6863958835601807,12,0,"{'gate_count': 675, 'depth': 254, 'compile_time': , '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,INDEP,randomcircuit,75,Pytket,3,0,89753,19077,199.29025292396545,51800,33457,"{'gate_count': 4348, 'depth': 151, 'compile_time': , '2q_gates': 566, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,84,Pytket,3,0,1395377,235815,2070.7829418182373,310942,113745,"{'gate_count': 680489, 'depth': 67279, 'compile_time': , '2q_gates': 200381, 'swap_gates': 0}",True
rigetti_ankaa_84,NATIVEGATES,qaoa,4,Pytket,3,0,504,302,0.057889461517333984,32,0,"{'gate_count': 424, 'depth': 253, 'compile_time': , '2q_gates': 16, 'swap_gates': 0}",True
rigetti_ankaa_84,NATIVEGATES,ghz,4,Pytket,3,0,200,113,0.03188610076904297,12,0,"{'gate_count': 170, 'depth': 97, 'compile_time': , '2q_gates': 6, 'swap_gates': 0}",True
rigetti_ankaa_84,NATIVEGATES,ghz,5,Cirq,3,0,22,10,0.24379420280456543,4,0,"{'gate_count': 226, 'depth': 128, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
rigetti_ankaa_84,NATIVEGATES,ghz,5,Pytket,3,0,267,150,0.03679800033569336,17,1,"{'gate_count': 226, 'depth': 128, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
rigetti_ankaa_84,NATIVEGATES,vqe_real_amp,5,Pytket,3,0,798,375,0.06539702415466309,51,3,"{'gate_count': 675, 'depth': 254, 'compile_time': , '2q_gates': 24, 'swap_gates': 0}",True
