hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
rigetti_ankaa_84,ALG,qaoa,10,Cirq,3,0,302,139,0.41461968421936035,191,87,"{'gate_count': 82, 'depth': 26, 'compile_time': , '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,10,Pytket,3,0,197,75,3.325544834136963,104,0,"{'gate_count': 82, 'depth': 26, 'compile_time': , '2q_gates': 52, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,10,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,10,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,10,Pytket,3,0,694,285,10.583776950836182,337,0,"{'gate_count': 87, 'depth': 21, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,10,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,10,Cirq,3,0,38,20,0.05231666564941406,9,0,"{'gate_count': 20, 'depth': 11, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,10,Pytket,3,0,20,11,0.2501530647277832,9,0,"{'gate_count': 20, 'depth': 11, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,10,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,15,Cirq,3,0,667,227,0.9014167785644531,385,154,"{'gate_count': 16, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,15,Pytket,3,0,486,110,5.995731830596924,210,0,"{'gate_count': 16, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,15,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,15,Cirq,3,0,156,38,0.24938249588012695,42,0,"{'gate_count': 117, 'depth': 23, 'compile_time': , '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,15,Pytket,3,0,120,26,2.2517881393432617,45,0,"{'gate_count': 117, 'depth': 23, 'compile_time': , '2q_gates': 42, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,15,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,15,Cirq,3,0,579,235,0.76678466796875,389,189,"{'gate_count': 145, 'depth': 34, 'compile_time': , '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,15,Pytket,3,0,380,104,5.217742919921875,200,0,"{'gate_count': 145, 'depth': 34, 'compile_time': , '2q_gates': 100, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,15,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,15,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,15,Pytket,3,0,1753,604,28.59808611869812,893,0,"{'gate_count': 193, 'depth': 31, 'compile_time': , '2q_gates': 19, 'swap_gates': 1}",True
rigetti_ankaa_84,ALG,randomcircuit,15,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,15,Cirq,3,0,58,30,0.07469010353088379,14,0,"{'gate_count': 30, 'depth': 16, 'compile_time': , '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,15,Pytket,3,0,30,16,0.3716850280761719,14,0,"{'gate_count': 30, 'depth': 16, 'compile_time': , '2q_gates': 14, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,15,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,16,Cirq,3,0,771,249,1.3009097576141357,451,187,"{'gate_count': 17, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,16,Pytket,3,0,561,118,8.114416122436523,240,0,"{'gate_count': 17, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,16,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,16,Cirq,3,0,167,40,0.2752659320831299,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': , '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,16,Pytket,3,0,128,27,1.9868571758270264,48,0,"{'gate_count': 125, 'depth': 24, 'compile_time': , '2q_gates': 45, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,16,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,16,Cirq,3,0,629,244,0.8775725364685059,419,191,"{'gate_count': 162, 'depth': 34, 'compile_time': , '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,16,Pytket,3,0,424,105,5.992647171020508,228,0,"{'gate_count': 162, 'depth': 34, 'compile_time': , '2q_gates': 114, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,16,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,16,Cirq,3,0,,,,,,,False
ibm_eagle_127,ALG,qaoa,127,Cirq,3,0,91442,17798,936.151909828186,82607,66687,"{'gate_count': 8341, 'depth': 325, 'compile_time': , '2q_gates': 7960, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,16,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,16,Cirq,3,0,62,32,0.08014750480651855,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': , '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,16,Pytket,3,0,32,17,0.3860352039337158,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': , '2q_gates': 15, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,16,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,20,Cirq,3,0,1209,346,1.817774772644043,729,319,"{'gate_count': 21, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,16,Pytket,3,0,1990,546,29.866451740264893,1003,0,"{'gate_count': 210, 'depth': 33, 'compile_time': , '2q_gates': 25, 'swap_gates': 1}",True
rigetti_ankaa_84,ALG,qft,20,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,20,Cirq,3,0,211,48,0.350322961807251,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': , '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,20,Pytket,3,0,160,31,2.5005745887756348,60,0,"{'gate_count': 157, 'depth': 28, 'compile_time': , '2q_gates': 57, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,20,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,20,Cirq,3,0,1027,370,1.6019399166107178,723,355,"{'gate_count': 244, 'depth': 48, 'compile_time': , '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,20,Pytket,3,0,873,150,11.878925323486328,380,0,"{'gate_count': 21, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,20,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,20,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,20,Pytket,3,0,689,150,10.459668397903442,368,0,"{'gate_count': 244, 'depth': 48, 'compile_time': , '2q_gates': 184, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,20,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,20,Cirq,3,0,78,40,0.09846973419189453,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': , '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,20,Pytket,3,0,40,21,0.4893217086791992,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': , '2q_gates': 19, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,20,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,25,Cirq,3,0,1927,542,3.8019158840179443,1205,569,"{'gate_count': 26, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,25,Pytket,3,0,1355,189,17.583836317062378,600,0,"{'gate_count': 26, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,25,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,25,Cirq,3,0,266,58,0.405045747756958,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': , '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,25,Pytket,3,0,200,36,4.30322790145874,75,0,"{'gate_count': 197, 'depth': 33, 'compile_time': , '2q_gates': 72, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,25,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,25,Cirq,3,0,1846,703,2.990417242050171,1398,822,"{'gate_count': 363, 'depth': 61, 'compile_time': , '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,20,Pytket,3,0,3381,924,47.93580102920532,1733,0,"{'gate_count': 328, 'depth': 41, 'compile_time': , '2q_gates': 45, 'swap_gates': 3}",True
rigetti_ankaa_84,ALG,qaoa,25,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,25,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,25,Pytket,3,0,1084,201,15.665584564208984,576,0,"{'gate_count': 363, 'depth': 61, 'compile_time': , '2q_gates': 288, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,25,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,25,Cirq,3,0,98,50,0.18028926849365234,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': , '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,25,Pytket,3,0,50,26,0.6223897933959961,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': , '2q_gates': 24, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,25,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,32,Cirq,3,0,3014,715,5.913574695587158,1896,886,"{'gate_count': 33, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,32,Pytket,3,0,2161,244,32.62640690803528,962,0,"{'gate_count': 33, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,32,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,32,Cirq,3,0,349,78,0.521355152130127,99,6,"{'gate_count': 253, 'depth': 40, 'compile_time': , '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,32,Pytket,3,0,262,49,4.185997009277344,102,0,"{'gate_count': 253, 'depth': 40, 'compile_time': , '2q_gates': 93, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,32,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,32,Cirq,3,0,2744,850,5.375990867614746,2102,1218,"{'gate_count': 538, 'depth': 73, 'compile_time': , '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,25,Pytket,3,0,5083,1230,73.45017147064209,2629,0,"{'gate_count': 510, 'depth': 51, 'compile_time': , '2q_gates': 62, 'swap_gates': 5}",True
rigetti_ankaa_84,ALG,qaoa,32,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,32,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,32,Pytket,3,0,1639,238,24.482307195663452,884,0,"{'gate_count': 538, 'depth': 73, 'compile_time': , '2q_gates': 442, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,32,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,32,Cirq,3,0,128,66,0.2243509292602539,33,2,"{'gate_count': 64, 'depth': 33, 'compile_time': , '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,32,Pytket,3,0,64,33,0.7979161739349365,31,0,"{'gate_count': 64, 'depth': 33, 'compile_time': , '2q_gates': 31, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,32,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,36,Cirq,3,0,3813,902,9.184419631958008,2471,1247,"{'gate_count': 37, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,36,Pytket,3,0,2606,276,40.844348669052124,1170,0,"{'gate_count': 37, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,36,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,36,Cirq,3,0,397,86,0.6047792434692383,115,10,"{'gate_count': 285, 'depth': 44, 'compile_time': , '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,36,Pytket,3,0,299,58,4.74828314781189,118,0,"{'gate_count': 285, 'depth': 44, 'compile_time': , '2q_gates': 105, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,36,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,36,Cirq,3,0,3888,1175,10.570604801177979,3052,1852,"{'gate_count': 708, 'depth': 84, 'compile_time': , '2q_gates': 600, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,36,Pytket,3,0,2261,283,38.31068730354309,1200,0,"{'gate_count': 708, 'depth': 84, 'compile_time': , '2q_gates': 600, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,36,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,36,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,32,Pytket,3,0,8349,1655,129.6844515800476,4376,0,"{'gate_count': 833, 'depth': 65, 'compile_time': , '2q_gates': 118, 'swap_gates': 6}",True
rigetti_ankaa_84,ALG,randomcircuit,36,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,36,Cirq,3,0,144,74,0.1795639991760254,37,2,"{'gate_count': 72, 'depth': 37, 'compile_time': , '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,36,Pytket,3,0,72,37,0.8941974639892578,35,0,"{'gate_count': 72, 'depth': 37, 'compile_time': , '2q_gates': 35, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,36,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,40,Cirq,3,0,4545,1073,13.322481393814087,2979,1541,"{'gate_count': 41, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,40,Pytket,3,0,3069,308,45.88215494155884,1378,0,"{'gate_count': 41, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,40,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,40,Cirq,3,0,461,105,0.6746294498443604,147,30,"{'gate_count': 317, 'depth': 48, 'compile_time': , '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,40,Pytket,3,0,331,62,5.6116087436676025,130,0,"{'gate_count': 317, 'depth': 48, 'compile_time': , '2q_gates': 117, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,40,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,40,Cirq,3,0,4994,1416,13.371088981628418,3980,2456,"{'gate_count': 882, 'depth': 98, 'compile_time': , '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,40,Pytket,3,0,2831,328,43.2656033039093,1524,0,"{'gate_count': 882, 'depth': 98, 'compile_time': , '2q_gates': 762, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,40,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,40,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,36,Pytket,3,0,11251,2139,170.35166096687317,5943,0,"{'gate_count': 1043, 'depth': 73, 'compile_time': , '2q_gates': 135, 'swap_gates': 8}",True
rigetti_ankaa_84,ALG,randomcircuit,40,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,40,Cirq,3,0,167,88,0.22384285926818848,48,9,"{'gate_count': 80, 'depth': 41, 'compile_time': , '2q_gates': 39, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,40,Pytket,3,0,80,41,1.0195372104644775,39,0,"{'gate_count': 80, 'depth': 41, 'compile_time': , '2q_gates': 39, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,40,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,50,Cirq,3,0,6378,1534,16.642179250717163,4251,2278,"{'gate_count': 51, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,50,Pytket,3,0,4200,387,70.86604380607605,1898,0,"{'gate_count': 51, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,50,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,50,Cirq,3,0,588,134,0.8896305561065674,194,47,"{'gate_count': 397, 'depth': 58, 'compile_time': , '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,50,Pytket,3,0,411,72,6.920062780380249,160,0,"{'gate_count': 397, 'depth': 58, 'compile_time': , '2q_gates': 147, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,50,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,50,Cirq,3,0,8508,2400,29.651442527770996,6979,4631,"{'gate_count': 1324, 'depth': 127, 'compile_time': , '2q_gates': 1174, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,40,Pytket,3,0,13567,2518,215.63881039619446,7216,0,"{'gate_count': 1284, 'depth': 81, 'compile_time': , '2q_gates': 164, 'swap_gates': 6}",True
rigetti_ankaa_84,ALG,qaoa,50,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,50,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,50,Pytket,3,0,4284,422,75.77932333946228,2348,0,"{'gate_count': 1324, 'depth': 127, 'compile_time': , '2q_gates': 1174, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,50,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,50,Cirq,3,0,210,110,0.2544991970062256,61,12,"{'gate_count': 100, 'depth': 51, 'compile_time': , '2q_gates': 49, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,50,Pytket,3,0,100,51,1.2956924438476562,49,0,"{'gate_count': 100, 'depth': 51, 'compile_time': , '2q_gates': 49, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,50,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,64,Cirq,3,0,8926,1979,33.6827917098999,6016,3294,"{'gate_count': 65, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,64,Pytket,3,0,5764,497,96.05810236930847,2626,0,"{'gate_count': 65, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qft,64,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,64,Cirq,3,0,805,202,1.1794836521148682,299,110,"{'gate_count': 509, 'depth': 72, 'compile_time': , '2q_gates': 189, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,100,Pytket,3,0,102932,13458,2215.4028265476227,61095,0,"{'gate_count': 7913, 'depth': 201, 'compile_time': , '2q_gates': 1056, 'swap_gates': 37}",True
rigetti_ankaa_84,ALG,vqe_real_amp,64,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,64,Pytket,3,0,526,87,9.587356328964233,205,0,"{'gate_count': 509, 'depth': 72, 'compile_time': , '2q_gates': 189, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,64,Cirq,3,0,14656,3714,84.71418452262878,12275,8355,"{'gate_count': 2152, 'depth': 163, 'compile_time': , '2q_gates': 1960, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,64,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,64,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,64,Pytket,3,0,7289,557,132.62600350379944,3920,0,"{'gate_count': 2152, 'depth': 163, 'compile_time': , '2q_gates': 1960, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,64,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,64,Cirq,3,0,336,195,0.3332796096801758,145,82,"{'gate_count': 128, 'depth': 65, 'compile_time': , '2q_gates': 63, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,64,Pytket,3,0,128,65,1.894469976425171,63,0,"{'gate_count': 128, 'depth': 65, 'compile_time': , '2q_gates': 63, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,64,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,75,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,50,Pytket,3,0,21603,3348,356.5858244895935,11696,0,"{'gate_count': 2008, 'depth': 101, 'compile_time': , '2q_gates': 256, 'swap_gates': 13}",True
rigetti_ankaa_84,ALG,qft,75,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,75,Cirq,3,0,949,235,1.3781163692474365,355,133,"{'gate_count': 597, 'depth': 83, 'compile_time': , '2q_gates': 222, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,75,Pytket,3,0,633,116,12.516379833221436,252,0,"{'gate_count': 597, 'depth': 83, 'compile_time': , '2q_gates': 222, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,75,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,75,Pytket,3,0,7004,585,117.03566431999207,3198,0,"{'gate_count': 76, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,75,Cirq,3,0,21356,5191,160.70317959785461,18156,12772,"{'gate_count': 2917, 'depth': 191, 'compile_time': , '2q_gates': 2692, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,qaoa,75,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,75,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,75,Pytket,3,0,9941,644,177.84760975837708,5384,0,"{'gate_count': 2917, 'depth': 191, 'compile_time': , '2q_gates': 2692, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,75,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,75,Cirq,3,0,386,222,0.4041564464569092,162,88,"{'gate_count': 150, 'depth': 76, 'compile_time': , '2q_gates': 74, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,75,Pytket,3,0,150,76,2.053745985031128,74,0,"{'gate_count': 150, 'depth': 76, 'compile_time': , '2q_gates': 74, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,75,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,84,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,84,Pytket,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qft,84,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,84,Cirq,3,0,915,176,1.3445463180541992,249,0,"{'gate_count': 669, 'depth': 92, 'compile_time': , '2q_gates': 249, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,vqe_real_amp,84,Pytket,3,0,,,,,,,False
rigetti_ankaa_84,ALG,vqe_real_amp,84,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,84,Cirq,3,0,10780,750,26.06866979598999,6812,0,"{'gate_count': 3658, 'depth': 213, 'compile_time': , '2q_gates': 3406, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,randomcircuit,64,Pytket,3,0,36582,5338,654.8556976318359,20338,0,"{'gate_count': 3261, 'depth': 129, 'compile_time': , '2q_gates': 421, 'swap_gates': 18}",True
rigetti_ankaa_84,ALG,qaoa,84,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,84,Cirq,3,0,,,,,,,False
rigetti_ankaa_84,ALG,qaoa,84,Pytket,3,0,,,,,,,False
rigetti_ankaa_84,ALG,randomcircuit,84,Qiskit,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,84,Cirq,3,0,334,168,0.38814735412597656,83,0,"{'gate_count': 168, 'depth': 85, 'compile_time': , '2q_gates': 83, 'swap_gates': 0}",True
rigetti_ankaa_84,ALG,ghz,84,Pytket,3,0,,,,,,,False
rigetti_ankaa_84,ALG,ghz,84,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qft,4,Cirq,3,0,48,26,0.06781601905822754,18,0,"{'gate_count': 5, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,4,Pytket,3,0,29,20,0.3074498176574707,12,0,"{'gate_count': 5, 'depth': 2, 'compile_time': , '2q_gates': 0, 'swap_gates': 0}",True
ionq_forte_36,ALG,qft,4,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,vqe_real_amp,4,Cirq,3,0,35,16,0.05626106262207031,9,0,"{'gate_count': 29, 'depth': 12, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,4,Pytket,3,0,29,12,0.3620140552520752,9,0,"{'gate_count': 29, 'depth': 12, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ionq_forte_36,ALG,vqe_real_amp,4,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,qaoa,4,Cirq,3,0,24,17,0.05143260955810547,8,0,"{'gate_count': 16, 'depth': 7, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,4,Pytket,3,0,20,15,0.2655644416809082,8,0,"{'gate_count': 16, 'depth': 7, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ionq_forte_36,ALG,qaoa,4,Qiskit,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,4,Cirq,3,0,,,,,,,False
ionq_forte_36,ALG,randomcircuit,4,Pytket,3,0,92,73,1.163090705871582,41,0,"{'gate_count': 16, 'depth': 9, 'compile_time': , '2q_gates': 2, 'swap_gates': 0}",True
ionq_forte_36,ALG,randomcircuit,4,Qiskit,3,0,,,,,,,False
